BEFORE,5,2637561180.767
AFTER,3354,1806573178.745
AFTER,3365,1012628258.527
AFTER,3375,2229099106.138
AFTER,3386,1060649023.648
AFTER,3397,2002503511.796
AFTER,3408,2423143892.666
AFTER,3418,1251335073.024
AFTER,3429,1101054408.045
AFTER,3440,1173973151.798
AFTER,3451,2268615943.852
AFTER,3461,2755293246.793
AFTER,3472,404402250.563
AFTER,3483,1534014971.780
AFTER,3494,1133440276.620
AFTER,3505,1633389870.321
AFTER,3515,2085400534.240
AFTER,3526,1467057471.965
AFTER,3537,2231232709.979
AFTER,3548,459519120.184
AFTER,3558,2686916723.431
AFTER,3569,922024291.731
AFTER,3580,2454395008.910
AFTER,3591,1818184444.617
AFTER,3601,1053472772.631
AFTER,3612,1305628114.363
AFTER,3623,515128214.393
AFTER,3634,3083631076.436
AFTER,3644,2384463780.152
AFTER,3655,635801186.341
AFTER,3666,1455532815.017
AFTER,3677,1198779776.699
AFTER,3688,1555682930.783
AFTER,3698,1592149453.885
AFTER,3709,1765693798.561
AFTER,3720,2241031837.496
AFTER,3731,801946036.120
AFTER,3741,2442985086.016
AFTER,3752,681357903.764
AFTER,3763,2520043018.814
AFTER,3774,1501788437.706
AFTER,3784,555907162.465
AFTER,3795,1353725698.902
AFTER,3806,858533328.425
AFTER,3817,3270396595.394
AFTER,3828,1444044101.381
AFTER,3838,1238950137.147
AFTER,3849,1248935811.500
AFTER,3860,1228061241.020
AFTER,3871,1897498523.583
AFTER,3881,686862229.579
AFTER,3892,1649519775.378
AFTER,3903,1594654432.590
AFTER,3914,1927793877.874
AFTER,3924,1788054485.186
AFTER,3935,1089076226.347
AFTER,3946,2704866118.162
AFTER,3957,1542747169.554
AFTER,3967,718409634.098
AFTER,3978,1809948543.132
AFTER,3989,1599278798.354
AFTER,4000,3095452902.269
AFTER,4011,362023626.494
AFTER,4021,1642193585.559
AFTER,4032,1143396554.529
AFTER,4043,1418491870.712
AFTER,4054,2377884807.034
AFTER,4064,805511138.591
AFTER,4075,1965416267.352
AFTER,4086,1164796619.367
AFTER,4097,2706929096.299
AFTER,4107,1402102309.512
AFTER,4118,2012947283.106
AFTER,4129,2332987414.748
AFTER,4140,1443792488.550
AFTER,4151,1254958715.338
AFTER,4161,1513054151.112
AFTER,4172,2481913714.388
AFTER,4183,2902308770.063
AFTER,4194,314293823.361
AFTER,4204,1651572157.216
AFTER,4215,1088925712.170
AFTER,4226,1551050729.550
AFTER,4237,2110714161.390
AFTER,4247,1451655719.364
AFTER,4258,2367283701.120
AFTER,4269,550141297.002
AFTER,4280,2948699398.718
AFTER,4290,1038078633.111
AFTER,4301,2260686733.478
AFTER,4312,1817945973.450
AFTER,4323,736354789.652
AFTER,4334,1463314159.534
AFTER,4344,829455933.632
AFTER,4355,3052316099.666
AFTER,4366,2348866133.291
AFTER,4377,584309810.294
AFTER,4387,1611898829.537
AFTER,4398,896316073.301
AFTER,4409,1652937373.086
AFTER,4420,1397618407.376
AFTER,4430,1430682480.781
AFTER,4441,2101984782.475
AFTER,4452,1339895242.188
AFTER,4463,2508652539.190
AFTER,4474,376621250.731
AFTER,4484,2546740615.671
AFTER,4495,1774958742.179
AFTER,4506,267220809.696
AFTER,4517,2054388560.840
AFTER,4527,1125670939.914
AFTER,4538,3186792834.707
AFTER,4549,1246264135.758
AFTER,4560,1417422785.858
AFTER,4570,1504405545.381
AFTER,4581,983315404.381
AFTER,4592,2303147518.044
AFTER,4603,782976460.720
AFTER,4613,1580799106.004
AFTER,4624,1665272399.461
AFTER,4635,2475827959.325
AFTER,4646,2009071376.258
AFTER,4657,1132864263.679
AFTER,4667,2647127900.962
AFTER,4678,1860845156.014
AFTER,4689,848349837.854
AFTER,4700,2398668303.529
AFTER,4710,1803403668.560
AFTER,4721,3121813304.415
AFTER,4732,603403328.405
AFTER,4743,1685426325.099
AFTER,4753,1263821056.359
AFTER,4764,1316771672.847
AFTER,4775,2509812385.199
AFTER,4786,1068514311.806
AFTER,4797,2088951800.793
AFTER,4807,1296534623.828
AFTER,4818,3132987872.852
AFTER,4829,1574661510.091
AFTER,4840,1850024907.093
AFTER,4850,2158752115.789
AFTER,4861,1280418311.479
AFTER,4872,1363568918.819
AFTER,4883,1752054755.717
AFTER,4893,2472232669.753
AFTER,4904,2922185160.789
AFTER,4915,185002767.582
AFTER,4926,1729460084.942
AFTER,4936,810276820.295
AFTER,4947,1460067693.119
AFTER,4958,1971123662.951
AFTER,4969,1127192359.978
AFTER,4980,2320842340.060
AFTER,4990,908479313.037
AFTER,5001,3085799975.537
AFTER,5012,1055540989.346
AFTER,5023,2097215720.788
AFTER,5033,1915692933.317
AFTER,5044,304750000.001
AFTER,5055,2009032503.541
AFTER,5066,1202547385.959
AFTER,5076,2906167267.763
AFTER,5087,2162974133.462
AFTER,5098,921327067.019
AFTER,5109,1803770550.847
AFTER,5120,551001956.392
AFTER,5130,1911224515.851
AFTER,5141,1332693080.898
AFTER,5152,1194704033.682
AFTER,5163,2023483551.187
AFTER,5173,2033890951.193
AFTER,5184,2628104001.301
AFTER,5195,11526355.398
AFTER,5206,2572055711.107
AFTER,5216,2126419526.658
AFTER,5227,328994243.142
AFTER,5238,2930718461.667
AFTER,5249,1388229033.256
AFTER,5259,3088409579.472
AFTER,5270,1215066925.335
AFTER,5281,1528865982.947
AFTER,5292,1667305604.366
AFTER,5303,813775208.952
AFTER,5313,2558028230.634
AFTER,5324,1087946644.266
AFTER,5335,1580856358.532
AFTER,5346,1844255427.476
AFTER,5356,3091553839.210
AFTER,5367,2124604325.311
AFTER,5378,1136437582.356
AFTER,5389,2439108891.483
AFTER,5399,1897184661.089
AFTER,5410,929117827.347
AFTER,5421,2870085797.321
AFTER,5432,1812816932.721
AFTER,5443,3100071582.359
AFTER,5453,807580537.817
AFTER,5464,1646181796.565
AFTER,5475,1095382869.289
AFTER,5486,1199530451.745
AFTER,5496,2413706758.995
AFTER,5507,900688351.157
AFTER,5518,2097542951.876
AFTER,5529,1367787482.053
AFTER,5539,3528569552.254
AFTER,5550,1656473272.609
AFTER,5561,1560318923.190
AFTER,5572,2037349086.286
AFTER,5582,901051287.510
AFTER,5593,1748302851.297
AFTER,5604,2026175504.162
AFTER,5615,2271737871.433
AFTER,5626,2811207716.802
AFTER,5636,670295542.756
AFTER,5647,1814581322.216
AFTER,5658,488940829.887
AFTER,5669,1454706068.761
AFTER,5679,1835968610.307
AFTER,5690,733734556.669
AFTER,5701,2191419936.467
AFTER,5712,1606273879.025
AFTER,5722,3283820192.732
AFTER,5733,1059705293.265
AFTER,5744,2079454397.407
AFTER,5755,2164246008.766
AFTER,5766,371827381.166
AFTER,5776,3131651130.840
AFTER,5787,1528156748.419
AFTER,5798,2749322940.206
AFTER,5809,1972398941.148
AFTER,5819,1246312399.819
AFTER,5830,1969762735.944
AFTER,5841,277673518.944
AFTER,5852,2197137049.064
AFTER,5862,1471336343.819
AFTER,5873,1084219386.989
AFTER,5884,2090764743.251
AFTER,5895,2965303765.433
AFTER,5905,2750110322.990
AFTER,5916,254058107.015
AFTER,5927,2443536797.891
AFTER,5938,2318682151.324
AFTER,5949,372979605.691
AFTER,5959,4005786509.598
AFTER,5970,1477197712.993
AFTER,5981,2954000844.911
AFTER,5992,1334166121.748
AFTER,6002,1463906489.944
AFTER,6013,1589427006.826
AFTER,6024,709420731.565
AFTER,6035,2559719854.239
AFTER,6045,1137340317.615
AFTER,6056,1525241591.576
AFTER,6067,1949184538.951
AFTER,6078,4072326810.230
AFTER,6089,2106895942.568
AFTER,6099,943805775.247
AFTER,6110,2148905055.428
AFTER,6121,1613036424.235
AFTER,6132,1216616362.056
AFTER,6142,3496209799.067
AFTER,6153,1565210096.933
AFTER,6164,3007433011.225
AFTER,6175,1076402009.161
AFTER,6185,1579751611.680
AFTER,6196,802619889.009
AFTER,6207,1050989925.429
AFTER,6218,2215084932.530
AFTER,6228,380325519.295
AFTER,6239,2013511133.776
AFTER,6250,1647286077.225
AFTER,6261,4392787909.672
AFTER,6272,1755633273.890
AFTER,6282,1379643342.286
AFTER,6293,2082275831.229
AFTER,6304,754457281.520
AFTER,6315,3242342449.518
AFTER,6325,2445538758.282
AFTER,6336,2041118989.087
AFTER,6347,2613719165.499
AFTER,6358,1179984172.227
AFTER,6368,1943365962.489
AFTER,6379,456507301.911
AFTER,6390,1589976096.175
AFTER,6401,1830325995.229
AFTER,6412,641592361.093
AFTER,6422,2130589079.369
AFTER,6433,2973494522.487
AFTER,6444,3900495685.648
AFTER,6455,1057013363.193
AFTER,6465,2070748311.140
AFTER,6476,2417118459.885
AFTER,6487,612594197.077
AFTER,6498,5765714004.164
AFTER,6508,1723678733.150
AFTER,6519,2565367393.130
AFTER,6530,1858866340.477
AFTER,6541,1283728458.333
AFTER,6551,1984268879.958
AFTER,6562,144658572.126
AFTER,6573,2301943736.859
AFTER,6584,1582426521.846
AFTER,6595,933472890.436
AFTER,6605,2191839012.599
AFTER,6616,5735692539.195
AFTER,6627,2870405547.714
AFTER,6638,309811475.168
AFTER,6648,2100544901.080
AFTER,6659,2174744802.634
AFTER,6670,455689670.107
AFTER,6681,7121765115.742
AFTER,6691,1321859624.302
AFTER,6702,2778985121.995
AFTER,6713,1537485150.612
AFTER,6724,1233784720.258
AFTER,6735,1288772154.277
AFTER,6745,574098580.634
AFTER,6756,2357226564.007
AFTER,6767,888675825.655
AFTER,6778,1425013229.294
AFTER,6788,2046554137.011
AFTER,6799,9405282329.648
AFTER,6810,2068548186.823
AFTER,6821,630888244.669
AFTER,6831,1937499663.611
AFTER,6842,1321883742.968
AFTER,6853,4811745461.958
AFTER,6864,6843332950.549
AFTER,6874,1159131401.659
AFTER,6885,2861153573.574
AFTER,6896,1512872815.865
AFTER,6907,1567742736.310
AFTER,6918,798436434.222
AFTER,6928,978970103.974
AFTER,6939,2045480504.625
AFTER,6950,292360389.338
AFTER,6961,1902792714.459
AFTER,6971,5569536556.760
AFTER,6982,16142728529.901
AFTER,6993,1929076248.692
AFTER,7004,1616223457.311
AFTER,7014,2432612132.747
AFTER,7025,1161755125.678
AFTER,7036,34761976079.078
AFTER,7047,7557299353.988
AFTER,7058,2091181051.547
AFTER,7068,2094089985.988
AFTER,7079,1292448893.161
AFTER,7090,3222542601.573
AFTER,7101,44059687753.285
AFTER,7111,2020220833.741
AFTER,7122,1815379020.006
AFTER,7133,972135029.334
AFTER,7144,1639300828.981
AFTER,7154,23572062553.591
AFTER,7165,9854544658.098
AFTER,7176,1155015315.785
AFTER,7187,1969922165.717
AFTER,7197,2509903478.116
AFTER,7208,701560967.145
AFTER,7219,17778925139.088
AFTER,7230,1465844489.891
AFTER,7241,2339186534.272
AFTER,7251,1872715081.848
AFTER,7262,1182028405.925
AFTER,7273,1776802127.997
AFTER,7284,231645456.528
AFTER,7294,2256395927.609
AFTER,7305,1528379326.969
AFTER,7316,617480117.328
AFTER,7327,2231353145.305
AFTER,7337,8473037431.491
AFTER,7348,1823213135.629
AFTER,7359,98614357.235
AFTER,7370,1860306237.799
AFTER,7381,1908879372.900
AFTER,7391,1368548890.814
AFTER,7402,3734041105.332
AFTER,7413,966747142.599
AFTER,7424,2559917633.216
AFTER,7434,1759616337.468
AFTER,7445,1136634128.213
AFTER,7456,1042342491.883
AFTER,7467,560824296.428
AFTER,7477,2228728604.688
AFTER,7488,676582130.963
AFTER,7499,1426583385.583
AFTER,7510,1882610947.269
AFTER,7520,3983503034.701
AFTER,7531,2209509020.202
AFTER,7542,618292749.058
AFTER,7553,1884762514.399
AFTER,7564,1155719287.022
AFTER,7574,1995957443.762
AFTER,7585,510714524.871
AFTER,7596,837838096.247
AFTER,7607,2609412077.740
AFTER,7617,1848424218.574
AFTER,7628,1653659091.961
AFTER,7639,1016835344.348
AFTER,7650,1033012759.226
AFTER,7660,1996760770.115
AFTER,7671,793883913.608
AFTER,7682,1838700613.883
AFTER,7693,1279142089.780
AFTER,7704,370687565.677
AFTER,7714,1899346070.830
AFTER,7725,1340039915.157
AFTER,7736,2273489079.957
AFTER,7747,1172690654.795
AFTER,7757,1775077671.839
AFTER,7768,1675787528.017
AFTER,7779,1649558913.686
AFTER,7790,2173907797.170
AFTER,7800,1347061860.692
AFTER,7811,1919462810.043
AFTER,7822,787534258.804
AFTER,7833,1674430608.506
AFTER,7843,1842063419.963
AFTER,7854,599375271.616
AFTER,7865,2099695693.967
AFTER,7876,1709440981.832
AFTER,7887,1560620503.224
AFTER,7897,995029224.850
AFTER,7908,1505616527.875
AFTER,7919,2281383709.508
AFTER,7930,453240361.322
AFTER,7940,639254728.147
AFTER,7951,1510875256.459
AFTER,7962,2001043678.425
AFTER,7973,1947117729.738
AFTER,7983,632298661.712
AFTER,7994,1402443529.542
AFTER,8005,394088762.083
AFTER,8016,2011773367.402
AFTER,8027,1333507509.331
AFTER,8037,538533945.780
AFTER,8048,2222247054.423
AFTER,8059,1834050439.881
AFTER,8070,2092243930.464
AFTER,8080,401141366.985
AFTER,8091,1587061281.172
AFTER,8102,1524615773.617
AFTER,8113,266954407.186
AFTER,8123,903596274.275
AFTER,8134,514420577.649
AFTER,8145,2382132582.054
AFTER,8156,2144651103.120
AFTER,8166,1049811684.504
AFTER,8177,1125650517.613
AFTER,8188,565056313.800
AFTER,8199,2013679885.029
AFTER,8210,938606162.584
AFTER,8220,1364390258.026
AFTER,8231,1913618896.846
AFTER,8242,572313052.322
AFTER,8253,2286682934.767
AFTER,8263,857455101.146
AFTER,8274,1901781263.139
AFTER,8285,1450492671.231
AFTER,8296,298127103.767
AFTER,8306,1739997217.438
AFTER,8317,743386932.414
AFTER,8328,2323156381.360
AFTER,8339,1942339304.782
AFTER,8350,1644397515.030
AFTER,8360,1244350727.043
AFTER,8371,994245511.448
AFTER,8382,1898652602.706
AFTER,8393,1089608399.572
AFTER,8403,1734773698.378
AFTER,8414,1261066368.810
AFTER,8425,1002545026.946
AFTER,8436,1802483800.962
AFTER,8446,1086399694.228
AFTER,8457,2212648345.987
AFTER,8468,1170197087.356
AFTER,8479,110547930.636
AFTER,8489,1864592068.844
AFTER,8500,1309639968.886
AFTER,8511,2005290380.859
AFTER,8522,898652340.556
AFTER,8533,1621307151.182
AFTER,8543,889838509.832
AFTER,8554,1478234673.265
AFTER,8565,1714632821.190
AFTER,8576,435895157.181
AFTER,8586,2057034251.839
AFTER,8597,1319146901.485
AFTER,8608,1727700421.378
AFTER,8619,999356160.310
AFTER,8629,1134526618.636
AFTER,8640,1889271559.065
AFTER,8651,384699152.943
AFTER,8662,762984363.147
AFTER,8672,1439878785.323
AFTER,8683,1759836574.939
AFTER,8694,2172277171.285
AFTER,8705,347266469.600
AFTER,8716,1165770338.686
AFTER,8726,600137110.095
AFTER,8737,1831212990.441
AFTER,8748,1289546348.421
AFTER,8759,708507151.421
AFTER,8769,2208858654.339
AFTER,8780,1039697698.761
AFTER,8791,2174876047.055
AFTER,8802,811067769.978
AFTER,8812,1528985287.489
AFTER,8823,1499891895.309
AFTER,8834,179307902.748
AFTER,8845,1648338787.598
AFTER,8856,417759318.987
AFTER,8866,2151087138.040
AFTER,8877,2390264364.401
AFTER,8888,1054203790.454
AFTER,8899,1377456601.309
AFTER,8909,594554244.901
AFTER,8920,1820785795.072
AFTER,8931,1337040557.597
AFTER,8942,1254312324.036
AFTER,8952,1800481918.210
AFTER,8963,204886229.492
AFTER,8974,2275519252.988
AFTER,8985,890630750.511
AFTER,8995,1812269887.121
AFTER,9006,1620988672.924
AFTER,9017,186082903.498
AFTER,9028,1920707209.166
AFTER,9039,588353261.044
AFTER,9049,1977166822.252
AFTER,9060,1701749177.851
AFTER,9071,1479373331.476
AFTER,9082,1365800683.504
AFTER,9092,757608134.000
AFTER,9103,1733967162.625
AFTER,9114,1197589815.377
AFTER,9125,1589829399.468
AFTER,9135,1249968373.237
AFTER,9146,1157719051.808
AFTER,9157,1664357727.805
AFTER,9168,581880795.824
AFTER,9179,1937622598.892
AFTER,9189,1073164066.558
AFTER,9200,387268442.873
AFTER,9211,1956537277.685
AFTER,9222,936779105.296
AFTER,9232,1978270819.876
AFTER,9243,439739192.705
AFTER,9254,1247991878.075
AFTER,9265,1033921005.634
AFTER,9275,1315243361.354
AFTER,9286,1590993825.653
AFTER,9297,674354060.456
AFTER,9308,2017229019.630
AFTER,9318,1342865508.707
AFTER,9329,1702180508.898
AFTER,9340,1160894876.832
AFTER,9351,1097765940.014
AFTER,9362,1572489552.610
AFTER,9372,564385357.681
AFTER,9383,1292261464.874
AFTER,9394,1453582214.793
AFTER,9405,1615791426.586
AFTER,9415,2433652492.137
AFTER,9426,488316633.135
AFTER,9437,1243324237.558
AFTER,9448,760623827.260
AFTER,9458,1675970919.331
AFTER,9469,1469799606.954
AFTER,9480,817625623.718
AFTER,9491,2128193375.830
AFTER,9502,734887075.771
AFTER,9512,2237316344.901
AFTER,9523,1077554520.939
AFTER,9534,1413551544.430
AFTER,9545,1674440020.687
AFTER,9555,373030496.444
AFTER,9566,1791340267.511
AFTER,9577,602095782.487
AFTER,9588,1784533597.786
AFTER,9598,2362116061.837
AFTER,9609,973645535.460
AFTER,9620,1546036744.879
AFTER,9631,484603552.639
AFTER,9641,1534065304.662
AFTER,9652,1588511624.331
AFTER,9663,1033538481.158
AFTER,9674,1566000987.262
AFTER,9685,367772916.437
AFTER,9695,2123727933.829
AFTER,9706,621941968.775
AFTER,9717,1571002948.763
AFTER,9728,1596710391.736
AFTER,9738,198113730.873
AFTER,9749,1986550941.082
AFTER,9760,191854374.980
AFTER,9771,1677832263.187
AFTER,9781,1310614247.402
AFTER,9792,1178652884.337
AFTER,9803,1456225546.046
AFTER,9814,506774012.170
AFTER,9825,1570539562.283
AFTER,9835,1335552434.077
AFTER,9846,1459483170.253
AFTER,9857,1398103647.378
AFTER,9868,1069324361.213
AFTER,9878,1603458002.799
AFTER,9889,484647851.153
AFTER,9900,1579441685.012
AFTER,9911,1067061760.286
AFTER,9921,680430969.505
AFTER,9932,2114490866.100
AFTER,9943,855718470.534
AFTER,9954,2089869945.220
AFTER,9964,616273962.569
AFTER,9975,1045394189.900
AFTER,9986,1163318196.962
AFTER,9997,1316553998.529
AFTER,10008,1577846940.144
AFTER,10018,984062771.043
AFTER,10029,1995943657.562
AFTER,10040,1410104967.409
AFTER,10051,1754052138.148
AFTER,10061,1363149256.441
AFTER,10072,1186439490.485
AFTER,10083,1510752078.362
AFTER,10094,691878148.948
AFTER,10104,1464815011.753
AFTER,10115,1509425485.359
AFTER,10126,1400101568.552
AFTER,10137,2555953037.381
AFTER,10148,533460694.733
AFTER,10158,1405700785.159
AFTER,10169,859937249.661
AFTER,10180,1383284346.058
AFTER,10191,1672000417.106
AFTER,10201,713420935.179
AFTER,10212,1904111343.044
AFTER,10223,577937081.762
AFTER,10234,2155518717.085
AFTER,10244,1132305244.828
AFTER,10255,1100505321.682
AFTER,10266,1757599303.995
AFTER,10277,460964443.280
AFTER,10287,1719237559.774
AFTER,10298,724883887.174
AFTER,10309,1319543286.480
AFTER,10320,2078621320.433
AFTER,10331,783973728.454
AFTER,10341,1629608843.541
AFTER,10352,360791880.431
AFTER,10363,1220274232.052
AFTER,10374,1751840347.239
AFTER,10384,763359772.744
AFTER,10395,1421328470.747
AFTER,10406,344282971.561
AFTER,10417,1935982229.682
AFTER,10427,411931438.716
AFTER,10438,1254851689.613
AFTER,10449,1523671011.206
AFTER,10460,52434789.774
AFTER,10471,2190668933.901
AFTER,10481,392557595.551
AFTER,10492,1537275567.262
AFTER,10503,1166349378.827
AFTER,10514,879593593.116
AFTER,10524,1550172598.747
AFTER,10535,716857436.763
AFTER,10546,1505460558.841
AFTER,10557,1569334154.966
AFTER,10567,1410944585.941
AFTER,10578,1680508629.594
AFTER,10589,1058954474.777
AFTER,10600,1621181438.586
AFTER,10610,968153766.335
AFTER,10621,1323802607.309
AFTER,10632,1111045530.528
AFTER,10643,892139499.498
AFTER,10654,2236459082.880
AFTER,10664,992867592.637
AFTER,10675,2219554573.938
AFTER,10686,888792966.658
AFTER,10697,1072391360.789
AFTER,10707,1226905074.354
AFTER,10718,1268452310.980
AFTER,10729,1619593976.369
AFTER,10740,1097425741.654
AFTER,10750,1901534931.472
AFTER,10761,1422819027.783
AFTER,10772,1743620126.893
AFTER,10783,1473965251.677
AFTER,10794,1062800843.328
AFTER,10804,1567376240.154
AFTER,10815,734240475.355
AFTER,10826,1354769810.639
AFTER,10837,1522989637.101
AFTER,10847,979200925.961
AFTER,10858,2451659732.508
AFTER,10869,347764155.623
AFTER,10880,1483390495.173
AFTER,10890,998614928.828
AFTER,10901,884736316.047
AFTER,10912,1803353580.360
AFTER,10923,475171122.741
AFTER,10933,1589329419.142
AFTER,10944,572236180.626
AFTER,10955,1951631446.961
AFTER,10966,1093194244.829
AFTER,10977,656073545.469
AFTER,10987,1711515570.352
AFTER,10998,577891498.746
AFTER,11009,1779211532.162
AFTER,11020,919398942.816
RESULT,Before,61340635136.0000
RESULT,After,41336299520.0000
RESULT,Drop_dB,3.43
Frequency: 7100.57 Hz
